quarter,property_price_index
2015-01-01,100.0
2015-04-01,101.2
2015-07-01,102.1
2015-10-01,103.5
2016-01-01,104.8
2016-04-01,105.9
2016-07-01,107.2
2016-10-01,108.1
2017-01-01,109.5
2017-04-01,110.8
2017-07-01,112.0
2017-10-01,113.4
2018-01-01,115.2
2018-04-01,117.1
2018-07-01,118.9
2018-10-01,120.5
2019-01-01,122.3
2019-04-01,124.0
2019-07-01,125.8
2019-10-01,127.2
2020-01-01,125.0
2020-04-01,121.5
2020-07-01,119.8
2020-10-01,122.4
2021-01-01,124.8
2021-04-01,128.3
2021-07-01,132.1
2021-10-01,136.5
2022-01-01,140.2
2022-04-01,145.8
2022-07-01,151.3
2022-10-01,157.2
2023-01-01,163.5
2023-04-01,169.8
2023-07-01,175.4
2023-10-01,180.9
2024-01-01,186.2
2024-04-01,191.5
2024-07-01,196.8
2024-10-01,201.3
2025-01-01,206.0
